2026-02-07 21:29:19,290 | INFO | apscheduler.executors.default | Running job "fetch_and_process (trigger: interval[0:05:00], next run at: 2026-02-07 21:34:19 IST)" (scheduled at 2026-02-07 21:29:19.286759+05:30)
2026-02-07 21:29:19,292 | INFO | email_visibility | Scheduler cycle started
2026-02-07 21:29:22,291 | INFO | email_visibility | Fetched 0 emails
2026-02-07 21:29:22,295 | INFO | email_visibility | Scheduler cycle finished
2026-02-07 21:29:22,296 | INFO | apscheduler.executors.default | Job "fetch_and_process (trigger: interval[0:05:00], next run at: 2026-02-07 21:34:19 IST)" executed successfully
2026-02-07 21:29:51,335 | INFO | apscheduler.executors.default | Running job "fetch_and_process (trigger: interval[0:05:00], next run at: 2026-02-07 21:34:51 IST)" (scheduled at 2026-02-07 21:29:51.333924+05:30)
2026-02-07 21:29:51,336 | INFO | email_visibility | Scheduler cycle started
2026-02-07 21:29:54,141 | INFO | email_visibility | Fetched 0 emails
2026-02-07 21:29:54,144 | INFO | email_visibility | Scheduler cycle finished
2026-02-07 21:29:54,144 | INFO | apscheduler.executors.default | Job "fetch_and_process (trigger: interval[0:05:00], next run at: 2026-02-07 21:34:51 IST)" executed successfully
2026-02-07 21:45:28,604 | WARNING | apscheduler.executors.default | Run time of job "fetch_and_process (trigger: interval[0:05:00], next run at: 2026-02-07 21:49:19 IST)" was missed by 0:01:09.317322
2026-02-07 21:45:50,418 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 21:45:50] "[33mPOST /email/ingest%0A HTTP/1.1[0m" 404 -
2026-02-07 21:45:55,978 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 21:45:55] "[33mPOST /email/ingest%0A HTTP/1.1[0m" 404 -
2026-02-07 21:46:00,650 | WARNING | apscheduler.executors.default | Run time of job "fetch_and_process (trigger: interval[0:05:00], next run at: 2026-02-07 21:49:51 IST)" was missed by 0:01:09.316389
2026-02-07 21:46:38,119 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 21:46:38] "[33mPOST /email/ingest%0A HTTP/1.1[0m" 404 -
2026-02-07 21:47:48,499 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 21:47:48] "[31m[1mGET /email/ingest HTTP/1.1[0m" 405 -
2026-02-07 21:50:27,646 | INFO | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-02-07 21:50:27,648 | INFO | apscheduler.scheduler | Added job "fetch_and_process" to job store "default"
2026-02-07 21:50:27,649 | INFO | apscheduler.scheduler | Scheduler started
2026-02-07 21:50:27,744 | INFO | werkzeug | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-02-07 21:50:27,745 | INFO | werkzeug | [33mPress CTRL+C to quit[0m
2026-02-07 21:50:27,766 | INFO | werkzeug |  * Restarting with watchdog (windowsapi)
2026-02-07 21:50:29,366 | INFO | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-02-07 21:50:29,368 | INFO | apscheduler.scheduler | Added job "fetch_and_process" to job store "default"
2026-02-07 21:50:29,368 | INFO | apscheduler.scheduler | Scheduler started
2026-02-07 21:50:29,382 | WARNING | werkzeug |  * Debugger is active!
2026-02-07 21:50:29,390 | INFO | werkzeug |  * Debugger PIN: 169-022-151
2026-02-07 21:51:09,048 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 21:51:09] "[31m[1mGET /email/ingest HTTP/1.1[0m" 405 -
2026-02-07 21:51:22,549 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 21:51:22] "GET /email/test HTTP/1.1" 200 -
2026-02-07 21:51:39,573 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 21:51:39] "[33mPOST /email/ingest%0A HTTP/1.1[0m" 404 -
2026-02-07 21:52:11,835 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 21:52:11] "[31m[1mGET /email/ingest HTTP/1.1[0m" 405 -
2026-02-07 21:53:46,452 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 21:53:46] "[33mGET /email/test%0A HTTP/1.1[0m" 404 -
2026-02-07 21:54:00,484 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 21:54:00] "GET /email/test HTTP/1.1" 200 -
2026-02-07 21:54:38,470 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 21:54:38] "[33mGET /email/test%0A HTTP/1.1[0m" 404 -
2026-02-07 21:55:27,651 | INFO | apscheduler.executors.default | Running job "fetch_and_process (trigger: interval[0:05:00], next run at: 2026-02-07 22:00:27 IST)" (scheduled at 2026-02-07 21:55:27.646810+05:30)
2026-02-07 21:55:27,655 | INFO | email_visibility | Scheduler cycle started
2026-02-07 21:55:29,372 | INFO | apscheduler.executors.default | Running job "fetch_and_process (trigger: interval[0:05:00], next run at: 2026-02-07 22:00:29 IST)" (scheduled at 2026-02-07 21:55:29.366188+05:30)
2026-02-07 21:55:29,374 | INFO | email_visibility | Scheduler cycle started
2026-02-07 21:55:30,719 | INFO | email_visibility | Fetched 0 emails
2026-02-07 21:55:30,770 | INFO | email_visibility | Scheduler cycle finished
2026-02-07 21:55:30,772 | INFO | apscheduler.executors.default | Job "fetch_and_process (trigger: interval[0:05:00], next run at: 2026-02-07 22:00:27 IST)" executed successfully
2026-02-07 21:55:31,851 | INFO | email_visibility | Fetched 0 emails
2026-02-07 21:55:31,886 | INFO | email_visibility | Scheduler cycle finished
2026-02-07 21:55:31,887 | INFO | apscheduler.executors.default | Job "fetch_and_process (trigger: interval[0:05:00], next run at: 2026-02-07 22:00:29 IST)" executed successfully
2026-02-07 21:55:55,790 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 21:55:55] "[33mGET / HTTP/1.1[0m" 404 -
2026-02-07 21:56:25,284 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 21:56:25] "[33mGET /email/test%0A HTTP/1.1[0m" 404 -
2026-02-07 21:57:06,402 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 21:57:06] "[33mGET /%0A HTTP/1.1[0m" 404 -
2026-02-07 21:57:10,772 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 21:57:10] "[33mGET / HTTP/1.1[0m" 404 -
2026-02-07 21:58:33,693 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 21:58:33] "[33mGET / HTTP/1.1[0m" 404 -
2026-02-07 21:58:47,125 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 21:58:47] "GET /email/test HTTP/1.1" 200 -
2026-02-07 21:58:54,520 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 21:58:54] "GET /email/test HTTP/1.1" 200 -
2026-02-07 21:59:02,684 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 21:59:02] "[33mGET / HTTP/1.1[0m" 404 -
2026-02-07 22:00:27,662 | INFO | apscheduler.executors.default | Running job "fetch_and_process (trigger: interval[0:05:00], next run at: 2026-02-07 22:05:27 IST)" (scheduled at 2026-02-07 22:00:27.646810+05:30)
2026-02-07 22:00:27,663 | INFO | email_visibility | Scheduler cycle started
2026-02-07 22:00:29,377 | INFO | apscheduler.executors.default | Running job "fetch_and_process (trigger: interval[0:05:00], next run at: 2026-02-07 22:05:29 IST)" (scheduled at 2026-02-07 22:00:29.366188+05:30)
2026-02-07 22:00:29,378 | INFO | email_visibility | Scheduler cycle started
2026-02-07 22:00:30,049 | INFO | email_visibility | Fetched 0 emails
2026-02-07 22:00:30,052 | INFO | email_visibility | Scheduler cycle finished
2026-02-07 22:00:30,052 | INFO | apscheduler.executors.default | Job "fetch_and_process (trigger: interval[0:05:00], next run at: 2026-02-07 22:05:27 IST)" executed successfully
2026-02-07 22:00:31,990 | INFO | email_visibility | Fetched 0 emails
2026-02-07 22:00:31,993 | INFO | email_visibility | Scheduler cycle finished
2026-02-07 22:00:31,993 | INFO | apscheduler.executors.default | Job "fetch_and_process (trigger: interval[0:05:00], next run at: 2026-02-07 22:05:29 IST)" executed successfully
2026-02-07 22:00:35,269 | INFO | werkzeug |  * Detected change in 'D:\\Delpat\\email_visibility_system\\app.py', reloading
2026-02-07 22:00:35,295 | INFO | werkzeug |  * Detected change in 'D:\\Delpat\\email_visibility_system\\app.py', reloading
2026-02-07 22:00:35,296 | INFO | werkzeug |  * Detected change in 'D:\\Delpat\\email_visibility_system\\app.py', reloading
2026-02-07 22:00:36,409 | INFO | werkzeug |  * Restarting with watchdog (windowsapi)
2026-02-07 22:00:39,332 | INFO | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-02-07 22:00:39,333 | INFO | apscheduler.scheduler | Added job "fetch_and_process" to job store "default"
2026-02-07 22:00:39,334 | INFO | apscheduler.scheduler | Scheduler started
2026-02-07 22:00:39,351 | WARNING | werkzeug |  * Debugger is active!
2026-02-07 22:00:39,360 | INFO | werkzeug |  * Debugger PIN: 169-022-151
2026-02-07 22:00:42,815 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\__init__.py', reloading
2026-02-07 22:00:42,828 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\errors.py', reloading
2026-02-07 22:00:42,835 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\main.py', reloading
2026-02-07 22:00:42,874 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\networks.py', reloading
2026-02-07 22:00:42,886 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\types.py', reloading
2026-02-07 22:00:42,942 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\deprecated\\tools.py', reloading
2026-02-07 22:00:42,993 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\_internal\\_model_construction.py', reloading
2026-02-07 22:00:43,017 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\fields.py', reloading
2026-02-07 22:00:43,037 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic_core\\__init__.py', reloading
2026-02-07 22:00:43,052 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\aliases.py', reloading
2026-02-07 22:00:43,072 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\_internal\\_internal_dataclass.py', reloading
2026-02-07 22:00:43,092 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\_internal\\_repr.py', reloading
2026-02-07 22:00:43,097 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\_migration.py', reloading
2026-02-07 22:00:43,113 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic_core\\core_schema.py', reloading
2026-02-07 22:00:43,224 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\config.py', reloading
2026-02-07 22:00:43,233 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\annotated_types\\__init__.py', reloading
2026-02-07 22:00:43,278 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\_internal\\_generate_schema.py', reloading
2026-02-07 22:00:43,313 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\_internal\\_decorators.py', reloading
2026-02-07 22:00:43,440 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\pydantic\\_internal\\_generics.py', reloading
2026-02-07 22:00:43,468 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\flask\\__init__.py', reloading
2026-02-07 22:00:43,471 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\flask\\app.py', reloading
2026-02-07 22:00:43,491 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\flask\\sansio\\app.py', reloading
2026-02-07 22:00:43,501 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\flask\\sansio\\scaffold.py', reloading
2026-02-07 22:00:43,510 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\flask\\globals.py', reloading
2026-02-07 22:00:43,512 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\flask\\wrappers.py', reloading
2026-02-07 22:00:43,516 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\werkzeug\\wrappers\\__init__.py', reloading
2026-02-07 22:00:43,517 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\werkzeug\\wrappers\\request.py', reloading
2026-02-07 22:00:43,524 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\werkzeug\\sansio\\request.py', reloading
2026-02-07 22:00:43,529 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\flask\\json\\__init__.py', reloading
2026-02-07 22:00:43,531 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\werkzeug\\wrappers\\response.py', reloading
2026-02-07 22:00:43,541 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\werkzeug\\sansio\\response.py', reloading
2026-02-07 22:00:43,552 | INFO | werkzeug |  * Detected change in 'C:\\Users\\LOQ\\AppData\\Roaming\\Python\\Python312\\site-packages\\flask\\templating.py', reloading
2026-02-07 22:00:43,771 | INFO | werkzeug |  * Restarting with watchdog (windowsapi)
2026-02-07 22:00:45,327 | INFO | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-02-07 22:00:45,328 | INFO | apscheduler.scheduler | Added job "fetch_and_process" to job store "default"
2026-02-07 22:00:45,329 | INFO | apscheduler.scheduler | Scheduler started
2026-02-07 22:00:45,342 | WARNING | werkzeug |  * Debugger is active!
2026-02-07 22:00:45,348 | INFO | werkzeug |  * Debugger PIN: 169-022-151
2026-02-07 22:01:21,694 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 22:01:21] "GET / HTTP/1.1" 200 -
2026-02-07 22:01:31,009 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 22:01:31] "[33mGET /%0A HTTP/1.1[0m" 404 -
2026-02-07 22:01:46,596 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 22:01:46] "GET / HTTP/1.1" 200 -
2026-02-07 22:01:58,915 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 22:01:58] "[33mGET /%0A HTTP/1.1[0m" 404 -
2026-02-07 22:02:16,830 | INFO | werkzeug |  * Detected change in 'D:\\Delpat\\email_visibility_system\\app.py', reloading
2026-02-07 22:02:16,855 | INFO | werkzeug |  * Detected change in 'D:\\Delpat\\email_visibility_system\\app.py', reloading
2026-02-07 22:02:18,038 | INFO | werkzeug |  * Restarting with watchdog (windowsapi)
2026-02-07 22:02:20,478 | INFO | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-02-07 22:02:20,480 | INFO | apscheduler.scheduler | Added job "fetch_and_process" to job store "default"
2026-02-07 22:02:20,480 | INFO | apscheduler.scheduler | Scheduler started
2026-02-07 22:02:20,506 | WARNING | werkzeug |  * Debugger is active!
2026-02-07 22:02:20,520 | INFO | werkzeug |  * Debugger PIN: 169-022-151
2026-02-07 22:02:35,205 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 22:02:35] "GET /health HTTP/1.1" 200 -
2026-02-07 22:02:40,734 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 22:02:40] "GET /health HTTP/1.1" 200 -
2026-02-07 22:02:55,732 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 22:02:55] "GET /health HTTP/1.1" 200 -
2026-02-07 22:04:29,641 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 22:04:29] "GET /health HTTP/1.1" 200 -
2026-02-07 22:05:27,663 | INFO | apscheduler.executors.default | Running job "fetch_and_process (trigger: interval[0:05:00], next run at: 2026-02-07 22:10:27 IST)" (scheduled at 2026-02-07 22:05:27.646810+05:30)
2026-02-07 22:05:27,666 | INFO | email_visibility | Scheduler cycle started
2026-02-07 22:05:30,291 | INFO | email_visibility | Fetched 0 emails
2026-02-07 22:05:30,297 | INFO | email_visibility | Scheduler cycle finished
2026-02-07 22:05:30,300 | INFO | apscheduler.executors.default | Job "fetch_and_process (trigger: interval[0:05:00], next run at: 2026-02-07 22:10:27 IST)" executed successfully
2026-02-07 22:06:16,051 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 22:06:16] "[33mPOST /email/ingest%0A HTTP/1.1[0m" 404 -
2026-02-07 22:07:16,954 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 22:07:16] "[31m[1mGET /email/ingest HTTP/1.1[0m" 405 -
2026-02-07 22:07:20,484 | INFO | apscheduler.executors.default | Running job "fetch_and_process (trigger: interval[0:05:00], next run at: 2026-02-07 22:12:20 IST)" (scheduled at 2026-02-07 22:07:20.478014+05:30)
2026-02-07 22:07:20,486 | INFO | email_visibility | Scheduler cycle started
2026-02-07 22:07:23,035 | INFO | email_visibility | Fetched 0 emails
2026-02-07 22:07:23,080 | INFO | email_visibility | Scheduler cycle finished
2026-02-07 22:07:23,081 | INFO | apscheduler.executors.default | Job "fetch_and_process (trigger: interval[0:05:00], next run at: 2026-02-07 22:12:20 IST)" executed successfully
2026-02-07 22:08:25,989 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 22:08:25] "[33mPOST /email/ingest%0A HTTP/1.1[0m" 404 -
2026-02-07 22:10:27,006 | INFO | werkzeug | 127.0.0.1 - - [07/Feb/2026 22:10:27] "[33mPOST /email/ingest/%0A HTTP/1.1[0m" 404 -
2026-02-07 22:10:27,662 | INFO | apscheduler.executors.default | Running job "fetch_and_process (trigger: interval[0:05:00], next run at: 2026-02-07 22:15:27 IST)" (scheduled at 2026-02-07 22:10:27.646810+05:30)
